Time_s,Current_A,V_model,SoC_model,V_rc,y1,y2
1657.7458758482449,0.0,3.979,0.7550732482537776,3.340744817723658e-138,3320.632313392544,2227.627243099954
1658.1094547806103,0.0,3.979,0.7550732482537776,2.6017746800849225e-138,3320.6518110775396,2227.607745414958
1658.4730337129758,0.0,3.979,0.7550732482537776,2.0262641582254916e-138,3320.6712630890383,2227.5882934034594
1658.8366126453416,0.0,3.979,0.7550732482537776,1.578056113135534e-138,3320.690669534031,2227.568886958467
1659.200191577707,0.0,3.979,0.7550732482537776,1.2289913366405713e-138,3320.710030519257,2227.5495259732406
1659.5637705100726,0.0,3.979,0.7550732482537776,9.571394153636496e-139,3320.7293461512068,2227.530210341291
1659.9273494424383,0.0,3.979,0.7550732482537776,7.45420926193717e-139,3320.7486165361206,2227.510939956377
1660.2909283748038,0.0,3.979,0.7550732482537776,5.805344010374787e-139,3320.76784177999,2227.491714712508
1660.6545073071693,0.0,3.979,0.7550732482537776,4.5212064612787745e-139,3320.787021988558,2227.4725345039396
1661.018086239535,0.0,3.979,0.7550732482537776,3.521119132471405e-139,3320.8061572673205,2227.4533992251772
1661.3816651719005,0.0,3.979,0.7550732482537776,2.742250337656436e-139,3320.825247721526,2227.4343087709717
1661.745244104266,0.0,3.979,0.7550732482537776,2.1356667103446565e-139,3320.8442934561763,2227.4152630363214
1662.1088230366317,0.0,3.979,0.7550732482537776,1.6632589063959498e-139,3320.8632945760273,2227.3962619164704
1662.4724019689972,0.0,3.979,0.7550732482537776,1.2953473387516543e-139,3320.8822511855897,2227.377305306908
1662.8359809013627,0.0,3.979,0.7550732482537776,1.0088175217692488e-139,3320.901163389129,2227.3583931033686
1663.1995598337282,0.0,3.979,0.7550732482537776,7.85667875930045e-140,3320.920031290667,2227.339525201831
1663.5631387660937,0.0,3.979,0.7550732482537776,6.118787570083664e-140,3320.9388549939813,2227.3207014985164
1663.9267176984595,0.0,3.979,0.7550732482537776,4.7653165510287365e-140,3320.9576346026065,2227.301921889891
1664.290296630825,0.0,3.979,0.7550732482537776,3.7112322615243064e-140,3320.976370219835,2227.2831862726625
1664.6538755631905,0.0,3.979,0.7550732482537776,2.8903105914349905e-140,3320.995061948717,2227.2644945437805
1665.0174544955562,0.0,3.979,0.7550732482537776,2.250976151929146e-140,3321.013709892062,2227.245846600436
1665.3810334279217,0.0,3.979,0.7550732482537776,1.7530619897974765e-140,3321.032314152437,2227.227242340061
1665.7446123602872,0.0,3.979,0.7550732482537776,1.3652860504269899e-140,3321.05087483217,2227.208681660328
1666.108191292653,0.0,3.979,0.7550732482537776,1.0632858451890053e-140,3321.0693920333492,2227.1901644591485
1666.4717702250184,0.0,3.979,0.7550732482537776,8.28087848861938e-141,3321.0878658578235,2227.171690634674
1666.835349157384,0.0,3.979,0.7550732482537776,6.449154651455924e-141,3321.106296407203,2227.1532600852947
1667.1989280897496,0.0,3.979,0.7550732482537776,5.0226066927024665e-141,3321.1246837828603,2227.1348727096374
1667.5625070221151,0.0,3.979,0.7550732482537776,3.91161002533636e-141,3321.14302808593,2227.116528406568
1667.9260859544806,0.0,3.979,0.7550732482537776,3.046364950801915e-141,3321.16132941731,2227.098227075188
1668.2896648868461,0.0,3.979,0.7550732482537776,2.3725114092058135e-141,3321.1795878776616,2227.079968614836
1668.6532438192116,0.0,3.979,0.7550732482537776,1.8477137433353298e-141,3321.197803567411,2227.0617529250867
1669.0168227515774,0.0,3.979,0.7550732482537776,1.4390009102013516e-141,3321.2159765867486,2227.043579905749
1669.3804016839429,0.0,3.979,0.7550732482537776,1.120695035705277e-141,3321.23410703563,2227.0254494568676
1669.7439806163084,0.0,3.979,0.7550732482537776,8.727981713915058e-142,3321.2521950137775,2227.00736147872
1670.107559548674,0.0,3.979,0.7550732482537776,6.79735899342995e-142,3321.2702406206786,2226.989315871819
1670.4711384810396,0.0,3.979,0.7550732482537776,5.2937885069007015e-142,3321.2882439555883,2226.9713125369094
1670.834717413405,0.0,3.979,0.7550732482537776,4.12280663458867e-142,3321.3062051175293,2226.9533513749684
1671.1982963457708,0.0,3.979,0.7550732482537776,3.2108450354696394e-142,3321.324124205292,2226.935432287206
1671.5618752781363,0.0,3.979,0.7550732482537776,2.500608627944688e-142,3321.3420013174355,2226.9175551750623
1671.9254542105018,0.0,3.979,0.7550732482537776,1.9474759575984343e-142,3321.359836552288,2226.8997199402097
1672.2890331428675,0.0,3.979,0.7550732482537776,1.5166958007903946e-142,3321.377630007948,2226.8819264845497
1672.652612075233,0.0,3.979,0.7550732482537776,1.1812038773366708e-142,3321.395381782283,2226.8641747102147
1673.0161910075985,0.0,3.979,0.7550732482537776,9.19922504636779e-143,3321.4130919729323,2226.8464645195654
1673.379769939964,0.0,3.979,0.7550732482537776,7.164363669761315e-143,3321.4307606773054,2226.8287958151923
1673.7433488723295,0.0,3.979,0.7550732482537776,5.579612036218436e-143,3321.4483879925847,2226.811168499913
1674.1069278046953,0.0,3.979,0.7550732482537776,4.345406223041554e-143,3321.4659740157244,2226.7935824767733
1674.4705067370608,0.0,3.979,0.7550732482537776,3.384205769268118e-143,3321.483518843452,2226.7760376490455
1674.8340856694263,0.0,3.979,0.7550732482537776,2.6356221031807767e-143,3321.501022572268,2226.7585339202296
1675.197664601792,0.0,3.979,0.7550732482537776,2.052624557837492e-143,3321.5184852984466,2226.741071194051
1675.5612435341575,0.0,3.979,0.7550732482537776,1.598585612995435e-143,3321.5359071180374,2226.7236493744604
1675.924822466523,0.0,3.979,0.7550732482537776,1.2449797272075266e-143,3321.553288126864,2226.7062683656336
1676.2884013988887,0.0,3.979,0.7550732482537776,9.695911864572458e-144,3321.570628420526,2226.6889280719715
1676.6519803312542,0.0,3.979,0.7550732482537776,7.551183752720356e-144,3321.5879280943996,2226.671628398098
1677.0155592636197,0.0,3.979,0.7550732482537776,5.880867819734683e-144,3321.605187243636,2226.6543692488617
1677.3791381959854,0.0,3.979,0.7550732482537776,4.580024463148797e-144,3321.6224059631654,2226.6371505293323
1677.742717128351,0.0,3.979,0.7550732482537776,3.566926638386474e-144,3321.6395843476944,2226.6199721448033
1678.1062960607164,0.0,3.979,0.7550732482537776,2.77792525913364e-144,3321.656722491708,2226.6028340007897
1678.469874993082,0.0,3.979,0.7550732482537776,2.163450367127114e-144,3321.67382048947,2226.5857360030277
1678.8334539254474,0.0,3.979,0.7550732482537776,1.6848968400547145e-144,3321.6908784350235,2226.5686780574742
1679.1970328578132,0.0,3.979,0.7550732482537776,1.3121989784291474e-144,3321.707896422191,2226.5516600703068
1679.5606117901787,0.0,3.979,0.7550732482537776,1.0219415919461175e-144,3321.724874544575,2226.5346819479228
1679.9241907225442,0.0,3.979,0.7550732482537776,7.958889120608743e-145,3321.7418128955596,2226.517743596938
1680.2877696549099,0.0,3.979,0.7550732482537776,6.198389079508574e-145,3321.7587115683095,2226.500844924188
1680.6513485872754,0.0,3.979,0.7550732482537776,4.827310268902522e-145,3321.7755706557714,2226.4839858367263
1681.0149275196409,0.0,3.979,0.7550732482537776,3.759513017549918e-145,3321.792390250674,2226.4671662418236
1681.3785064520066,0.0,3.979,0.7550732482537776,2.9279116820350165e-145,3321.8091704455296,2226.450386046968
1681.742085384372,0.0,3.979,0.7550732482537776,2.280259910732785e-145,3321.8259113326326,2226.433645159865
1682.1056643167376,0.0,3.979,0.7550732482537776,1.775868204085025e-145,3321.8426130040616,2226.416943488436
1682.4692432491033,0.0,3.979,0.7550732482537776,1.3830475479730268e-145,3321.8592755516797,2226.400280940818
1682.8328221814688,0.0,3.979,0.7550732482537776,1.0771185133863797e-145,3321.875899067135,2226.383657425363
1683.1964011138343,0.0,3.979,0.7550732482537776,8.3886074168602e-146,3321.8924836418605,2226.367072850637
1683.5599800461998,0.0,3.979,0.7550732482537776,6.533054025129318e-146,3321.9090293670756,2226.350527125422
1683.9235589785653,0.0,3.979,0.7550732482537776,5.087947590618507e-146,3321.925536333785,2226.3340201587125
1684.287137910931,0.0,3.979,0.7550732482537776,3.9624975677999608e-146,3321.9420046327814,2226.3175518597163
1684.6507168432965,0.0,3.979,0.7550732482537776,3.0859962087211467e-146,3321.958434354644,2226.301122137854
1685.014295775662,0.0,3.979,0.7550732482537776,2.4033762639074157e-146,3321.9748255897402,2226.2847309027575
1685.3778747080278,0.0,3.979,0.7550732482537776,1.8717513163463228e-146,3321.9911784282253,2226.2683780642724
1685.7414536403933,0.0,3.979,0.7550732482537776,1.4577213908854491e-146,3322.007492960044,2226.2520635324536
1686.1050325727588,0.0,3.979,0.7550732482537776,1.1352745607215253e-146,3322.02376927493,2226.2357872175676
1686.4686115051245,0.0,3.979,0.7550732482537776,8.841527168909692e-147,3322.0400074624067,2226.219549030091
1686.83219043749,0.0,3.979,0.7550732482537776,6.885788282693969e-147,3322.0562076117876,2226.20334888071
1687.1957693698555,0.0,3.979,0.7550732482537776,5.362657306625968e-147,3322.072369812178,2226.18718668032
1687.5593483022212,0.0,3.979,0.7550732482537776,4.1764417097438947e-147,3322.088494152473,2226.171062340025
1687.9229272345867,0.0,3.979,0.7550732482537776,3.252616074000622e-147,3322.10458072136,2226.1549757711377
1688.2865061669522,0.0,3.979,0.7550732482537776,2.533139945462323e-147,3322.1206296073196,2226.138926885178
1688.6500850993177,0.0,3.979,0.7550732482537776,1.972811373155513e-147,3322.136640898624,2226.1229155938736
1689.0136640316832,0.0,3.979,0.7550732482537776,1.5364270422656871e-147,3322.1526146833394,2226.1069418091583
1689.377242964049,0.0,3.979,0.7550732482537776,1.1965705836485997e-147,3322.168551049325,2226.091005443173
1689.7408218964144,0.0,3.979,0.7550732482537776,9.318901075457374e-148,3322.1844500842344,2226.0751064082633
1690.10440082878,0.0,3.979,0.7550732482537776,7.257567454931159e-148,3322.200311875516,2226.0592446169817
1690.4679797611457,0.0,3.979,0.7550732482537776,5.6521992170939295e-148,3322.2161365104134,2226.0434199820843
1690.8315586935112,0.0,3.979,0.7550732482537776,4.401937176348334e-148,3322.231924075966,2226.0276324165316
1691.1951376258767,0.0,3.979,0.7550732482537776,3.4282321199712116e-148,3322.247674659009,2226.0118818334886
1691.5587165582424,0.0,3.979,0.7550732482537776,2.669909859584122e-148,3322.263388346174,2225.9961681463237
1691.922295490608,0.0,3.979,0.7550732482537776,2.079327889374179e-148,3322.27906522389,2225.9804912686077
1692.2858744229734,0.0,3.979,0.7550732482537776,1.619382188506822e-148,3322.2947053783832,2225.9648511141145
1692.6494533553391,0.0,3.979,0.7550732482537776,1.2611761165009983e-148,3322.3103088956786,2225.949247596819
1693.0130322877046,0.0,3.979,0.7550732482537776,9.822049471219307e-149,3322.325875861599,2225.933680630899
1693.3766112200701,0.0,3.979,0.7550732482537776,7.6494198195516744e-149,3322.341406361766,2225.9181501307316
1693.7401901524356,0.0,3.979,0.7550732482537776,5.957374145508769e-149,3322.3569004816013,2225.9026560108964
1694.1037690848011,0.0,3.979,0.7550732482537776,4.639607649571571e-149,3322.3723583063256,2225.887198186172
1694.4673480171668,0.0,3.979,0.7550732482537776,3.6133300706304193e-149,3322.3877799209613,2225.8717765715364
1694.8309269495323,0.0,3.979,0.7550732482537776,2.814064288502425e-149,3322.40316541033,2225.8563910821676
1695.1945058818978,0.0,3.979,0.7550732482537776,2.1915954714989645e-149,3322.4185148590564,2225.8410416334414
1695.5580848142636,0.0,3.979,0.7550732482537776,1.7068162693791383e-149,3322.4338283515654,2225.8257281409324
1695.921663746629,0.0,3.979,0.7550732482537776,1.3292698471514869e-149,3322.449105972085,2225.810450520413
1696.2852426789946,0.0,3.979,0.7550732482537776,1.0352363978747845e-149,3322.464347804645,2225.7952086878527
1696.6488216113603,0.0,3.979,0.7550732482537776,8.062429173289026e-150,3322.47955393308,2225.780002559418
1697.0124005437258,0.0,3.979,0.7550732482537776,6.279026153615233e-150,3322.4947244410264,2225.7648320514713
1697.3759794760913,0.0,3.979,0.7550732482537776,4.890110485361375e-150,3322.509859411926,2225.749697080572
1697.739558408457,0.0,3.979,0.7550732482537776,3.808421875305127e-150,3322.5249589290243,2225.7345975634735
1698.1031373408225,0.0,3.979,0.7550732482537776,2.9660019387539015e-150,3322.5400230753726,2225.719533417125
1698.466716273188,0.0,3.979,0.7550732482537776,2.3099246324928434e-150,3322.5550519338267,2225.704504558671
1698.8302952055535,0.0,3.979,0.7550732482537776,1.7989711126213536e-150,3322.570045587049,2225.6895109054485
1699.193874137919,0.0,3.979,0.7550732482537776,1.4010401112323468e-150,3322.5850041175086,2225.674552374989
1699.5574530702847,0.0,3.979,0.7550732482537776,1.0911311357422e-150,3322.59992760748,2225.659628885018
1699.9210320026502,0.0,3.979,0.7550732482537776,8.497737829496167e-151,3322.614816139046,2225.6447403534517
1700.2846109350157,0.0,3.979,0.7550732482537776,6.618044875947115e-151,3322.6296697940975,2225.6298866984002
1700.6481898673815,0.0,3.979,0.7550732482537776,5.154138531789312e-151,3322.6444886543327,2225.615067838165
1701.011768799747,0.0,3.979,0.7550732482537776,4.014047124616017e-151,3322.659272801259,2225.600283691239
1701.3753477321125,0.0,3.979,0.7550732482537776,3.1261430439364754e-151,3322.674022316192,2225.585534176306
1701.7389266644782,0.0,3.979,0.7550732482537776,2.4346426506109522e-151,3322.688737280258,2225.5708192122397
1702.1025055968437,0.0,3.979,0.7550732482537776,1.8961016027948504e-151,3322.7034177743926,2225.556138718105
1702.4660845292092,0.0,3.979,0.7550732482537776,1.4766854130395755e-151,3322.718063879342,2225.5414926131557
1702.8296634615747,0.0,3.979,0.7550732482537776,1.1500437560253423e-151,3322.732675675663,2225.526880816835
1703.1932423939404,0.0,3.979,0.7550732482537776,8.956549777589163e-152,3322.7472532437237,2225.512303248774
1703.556821326306,0.0,3.979,0.7550732482537776,6.9753679804044575e-152,3322.7617966637044,2225.4977598287933
1703.9204002586714,0.0,3.979,0.7550732482537776,5.432422045350195e-152,3322.776306015597,2225.4832504769006
1704.283979191037,0.0,3.979,0.7550732482537776,4.230774542893095e-152,3322.7907813792067,2225.468775113291
1704.6475581234026,0.0,3.979,0.7550732482537776,3.2949305270037077e-152,3322.805222834151,2225.4543336583465
1705.0111370557681,0.0,3.979,0.7550732482537776,2.5660944745963644e-152,3322.8196304598614,2225.4399260326363
1705.3747159881336,0.0,3.979,0.7550732482537776,1.998476386250854e-152,3322.834004335583,2225.425552156915
1705.7382949204994,0.0,3.979,0.7550732482537776,1.5564149745618764e-152,3322.8483445403754,2225.4112119521224
1706.1018738528649,0.0,3.979,0.7550732482537776,1.2121372009728502e-152,3322.8626511531133,2225.3969053393844
1706.4654527852304,0.0,3.979,0.7550732482537776,9.440134013076365e-153,3322.8769242524863,2225.3826322400114
1706.829031717596,0.0,3.979,0.7550732482537776,7.351983761682877e-153,3322.891163917,2225.3683925754976
1707.1926106499616,0.0,3.979,0.7550732482537776,5.725730710726878e-153,3322.9053702249757,2225.354186267522
1707.556189582327,0.0,3.979,0.7550732482537776,4.4592035611700844e-153,3322.919543254551,2225.3400132379466
1707.9197685146926,0.0,3.979,0.7550732482537776,3.472831225314059e-153,3322.9336830836814,2225.3258734088163
1708.2833474470583,0.0,3.979,0.7550732482537776,2.7046436777494156e-153,3322.947789790139,2225.311766702359
1708.6469263794238,0.0,3.979,0.7550732482537776,2.1063786141603693e-153,3322.9618634515136,2225.297693040984
1709.0105053117893,0.0,3.979,0.7550732482537776,1.6404493141529562e-153,3322.975904145214,2225.283652347284
1709.3740842441548,0.0,3.979,0.7550732482537776,1.2775832104512715e-153,3322.989911948467,2225.2696445440306
1709.7376631765205,0.0,3.979,0.7550732482537776,9.949828047383297e-154,3323.0038869383193,2225.2556695541784
1710.101242108886,0.0,3.979,0.7550732482537776,7.748933874727939e-154,3323.017829191636,2225.241727300862
1710.4648210412515,0.0,3.979,0.7550732482537776,6.034875769606654e-154,3323.031738785103,2225.227817707395
1710.8283999736173,0.0,3.979,0.7550732482537776,4.69996597510831e-154,3323.045615795226,2225.213940697272
1711.1919789059828,0.0,3.979,0.7550732482537776,3.660337181823311e-154,3323.059460298332,2225.200096194166
1711.5555578383482,0.0,3.979,0.7550732482537776,2.850673463509374e-154,3323.073272370569,2225.1862841219286
1711.919136770714,0.0,3.979,0.7550732482537776,2.2201067256619744e-154,3323.0870520879066,2225.172504404591
1712.2827157030795,0.0,3.979,0.7550732482537776,1.7290208564476384e-154,3323.100799526136,2225.1587569663616
1712.646294635445,0.0,3.979,0.7550732482537776,1.3465627969482119e-154,3323.114514760872,2225.1450417316255
1713.0098735678107,0.0,3.979,0.7550732482537776,1.0487041607180885e-154,3323.1281978675515,2225.131358624946
1713.373452500176,0.0,3.979,0.7550732482537776,8.167316215774879e-155,3323.1418489214343,2225.1177075710634
1713.7370314325417,0.0,3.979,0.7550732482537776,6.3607122644372585e-155,3323.1554679976043,2225.1040884948934
1714.1006103649072,0.0,3.979,0.7550732482537776,4.9537276924356255e-155,3323.16905517097,2225.090501321528
1714.4641892972727,0.0,3.979,0.7550732482537776,3.857967005991369e-155,3323.1826105162636,2225.076945976234
1714.8277682296384,0.0,3.979,0.7550732482537776,3.004587725329721e-155,3323.1961341080428,2225.063422384455
1715.191347162004,0.0,3.979,0.7550732482537776,2.339975273293518e-155,3323.2096260206904,2225.0499304718073
1715.5549260943694,0.0,3.979,0.7550732482537776,1.8223745752087165e-155,3323.2230863284153,2225.0364701640824
1715.9185050267351,0.0,3.979,0.7550732482537776,1.4192667462219672e-155,3323.2365151052522,2225.0230413872455
1716.2820839591006,0.0,3.979,0.7550732482537776,1.1053260533448728e-155,3323.2499124250626,2225.009644067435
1716.6456628914661,0.0,3.979,0.7550732482537776,8.608287958942124e-156,3323.2632783615345,2224.996278130963
1717.0092418238319,0.0,3.979,0.7550732482537776,6.704141403328272e-156,3323.276612988184,2224.982943504314
1717.3728207561974,0.0,3.979,0.7550732482537776,5.221190574733486e-156,3323.289916378354,2224.9696401141437
1717.7363996885629,0.0,3.979,0.7550732482537776,4.066267308167477e-156,3323.303188605217,2224.9563678872805
1718.0999786209286,0.0,3.979,0.7550732482537776,3.166812163778485e-156,3323.3164297417734,2224.9431267507243
1718.4635575532939,0.0,3.979,0.7550732482537776,2.466315792990734e-156,3323.329639860852,2224.929916631646
1718.8271364856596,0.0,3.979,0.7550732482537776,1.9207686708825564e-156,3323.3428190351115,2224.9167374573863
1719.190715418025,0.0,3.979,0.7550732482537776,1.4958961449823564e-156,3323.3559673370405,2224.903589155457
1719.5542943503906,0.0,3.979,0.7550732482537776,1.1650050891057549e-156,3323.369084838958,2224.89047165354
1719.9178732827563,0.0,3.979,0.7550732482537776,9.073068756777338e-157,3323.382171613013,2224.877384879485
1720.2814522151218,0.0,3.979,0.7550732482537776,7.066113052638889e-157,3323.3952277311855,2224.864328761312
1720.6450311474873,0.0,3.979,0.7550732482537776,5.503094378666242e-157,3323.408253265288,2224.85130322721
1721.008610079853,0.0,3.979,0.7550732482537776,4.2858142114211156e-157,3323.421248286963,2224.8383082055348
1721.3721890122185,0.0,3.979,0.7550732482537776,3.33779546395332e-157,3323.4342128676867,2224.825343624811
1721.735767944584,0.0,3.979,0.7550732482537776,2.599477721059029e-157,3323.447147078767,2224.8124094137306
1722.0993468769498,0.0,3.979,0.7550732482537776,2.024475284737443e-157,3323.4600509913457,2224.799505501152
1722.4629258093153,0.0,3.979,0.7550732482537776,1.576662937062226e-157,3323.472924676397,2224.786631816101
1722.8265047416808,0.0,3.979,0.7550732482537776,1.2279063300237227e-157,3323.485768204728,2224.7737882877695
1723.1900836740465,0.0,3.979,0.7550732482537776,9.562944113608102e-158,3323.498581646983,2224.7609748455147
1723.5536626064118,0.0,3.979,0.7550732482537776,7.447628364146072e-158,3323.5113650736375,2224.74819141886
1723.9172415387775,0.0,3.979,0.7550732482537776,5.800218802021767e-158,3323.524118555004,2224.7354379374938
1724.280820471143,0.0,3.979,0.7550732482537776,4.517214945000038e-158,3323.5368421612293,2224.7227143312684
1724.6443994035085,0.0,3.979,0.7550732482537776,3.5180105364678828e-158,3323.549535962296,2224.7100205302017
1725.0079783358742,0.0,3.979,0.7550732482537776,2.7398293606546403e-158,3323.562200028023,2224.6973564644745
1725.3715572682397,0.0,3.979,0.7550732482537776,2.1337812515598603e-158,3323.5748344280664,2224.6847220644313
1725.7351362006052,0.0,3.979,0.7550732482537776,1.6617905096179015e-158,3323.5874392319174,2224.6721172605803
1726.098715132971,0.0,3.979,0.7550732482537776,1.2942037501910507e-158,3323.6000145089056,2224.659541983592
1726.4622940653364,0.0,3.979,0.7550732482537776,1.0079268941027392e-158,3323.612560328198,2224.6469961642997
1726.825872997702,0.0,3.979,0.7550732482537776,7.849742544059423e-159,3323.6250767587994,2224.6344797336983
1727.1894519300677,0.0,3.979,0.7550732482537776,6.1133856402224e-159,3323.637563869553,2224.6219926229446
1727.5530308624332,0.0,3.979,0.7550732482537776,4.761109523822687e-159,3323.6500217291414,2224.6095347633564
1727.9166097947987,0.0,3.979,0.7550732482537776,3.7079558254418324e-159,3323.662450406085,2224.5971060864126
1728.2801887271644,0.0,3.979,0.7550732482537776,2.8877589004482765e-159,3323.6748499687446,2224.584706523753
1728.6437676595297,0.0,3.979,0.7550732482537776,2.2489888929905367e-159,3323.6872204853207,2224.572336007177
1729.0073465918954,0.0,3.979,0.7550732482537776,1.751514310979922e-159,3323.699562023854,2224.5599944686437
1729.3709255242609,0.0,3.979,0.7550732482537776,1.3640807169519353e-159,3323.711874652226,2224.5476818402717
1729.7345044566264,0.0,3.979,0.7550732482537776,1.0623471305347706e-159,3323.7241584381586,2224.535398054339
1730.098083388992,0.0,3.979,0.7550732482537776,8.273567771541393e-160,3323.736413449216,2224.523143043282
1730.4616623213576,0.0,3.979,0.7550732482537776,6.443461059270775e-160,3323.7486397528032,2224.5109167396945
1730.825241253723,0.0,3.979,0.7550732482537776,5.018172518650184e-160,3323.7608374161678,2224.49871907633
1731.1888201860888,0.0,3.979,0.7550732482537776,3.908156687112167e-160,3323.7730065063997,2224.486549986098
1731.5523991184543,0.0,3.979,0.7550732482537776,3.0436754882887034e-160,3323.785147090432,2224.4744094020657
1731.9159780508198,0.0,3.979,0.7550732482537776,2.370416853694483e-160,3323.79725923504,2224.4622972574575
1732.2795569831856,0.0,3.979,0.7550732482537776,1.8460825018629192e-160,3323.8093430068443,2224.4502134856534
1732.643135915551,0.0,3.979,0.7550732482537776,1.43773049806526e-160,3323.821398472308,2224.43815802019
1733.0067148479166,0.0,3.979,0.7550732482537776,1.1197056377388653e-160,3323.8334256977387,2224.426130794759
1733.3702937802823,0.0,3.979,0.7550732482537776,8.72027627480495e-161,3323.845424749289,2224.4141317432086
1733.7338727126476,0.0,3.979,0.7550732482537776,6.791357991417089e-161,3323.8573956929567,2224.402160799541
1734.0974516450133,0.0,3.979,0.7550732482537776,5.2891149218338724e-161,3323.869338594585,2224.390217897913
1734.4610305773788,0.0,3.979,0.7550732482537776,4.1191668428788725e-161,3323.8812535198617,2224.378302972636
1734.8246095097443,0.0,3.979,0.7550732482537776,3.2080103628358326e-161,3323.8931405343224,2224.3664159581754
1735.18818844211,0.0,3.979,0.7550732482537776,2.498400982677728e-161,3323.904999703348,2224.3545567891497
1735.5517673744755,0.0,3.979,0.7550732482537776,1.945756641735782e-161,3323.9168310921673,2224.3427254003304
1735.915346306841,0.0,3.979,0.7550732482537776,1.515356796250214e-161,3323.928634765855,2224.330921726643
1736.2789252392067,0.0,3.979,0.7550732482537776,1.180161059552242e-161,3323.9404107893342,2224.3191457031635
1736.6425041715722,0.0,3.979,0.7550732482537776,9.191103573296648e-162,3323.952159227376,2224.307397265122
1737.0060831039377,0.0,3.979,0.7550732482537776,7.158038660173817e-162,3323.9638801445994,2224.2956763478983
1737.3696620363035,0.0,3.979,0.7550732482537776,5.574686113798759e-162,3323.975573605472,2224.2839828870256
1737.7332409686687,0.0,3.979,0.7550732482537776,4.34156991080376e-162,3323.9872396743112,2224.2723168181865
1738.0968199010345,0.0,3.979,0.7550732482537776,3.381218046293218e-162,3323.9988784152824,2224.2606780772153
1738.4603988334002,0.0,3.979,0.7550732482537776,2.633295262188324e-162,3324.0104898924014,2224.2490666000963
1738.8239777657654,0.0,3.979,0.7550732482537776,2.050812412250487e-162,3324.0220741695343,2224.2374823229634
1739.1875566981312,0.0,3.979,0.7550732482537776,1.597174312593236e-162,3324.033631310397,2224.2259251821006
1739.5511356304967,0.0,3.979,0.7550732482537776,1.2438806053491451e-162,3324.0451613785567,2224.214395113941
1739.9147145628622,0.0,3.979,0.7550732482537776,9.687351894932473e-163,3324.056664437431,2224.2028920550665
1740.278293495228,0.0,3.979,0.7550732482537776,7.544517241661668e-163,3324.06814055029,2224.1914159422076
1740.6418724275934,0.0,3.979,0.7550732482537776,5.875675935701823e-163,3324.079589780255,2224.1799667122427
1741.005451359959,0.0,3.979,0.7550732482537776,4.5759810197983894e-163,3324.091012190299,2224.168544302199
1741.3690302923246,0.0,3.979,0.7550732482537776,3.563777601538872e-163,3324.102407843248,2224.15714864925
1741.7326092246901,0.0,3.979,0.7550732482537776,2.7754727867708063e-163,3324.1137768017807,2224.145779690717
1742.0961881570556,0.0,3.979,0.7550732482537776,2.1615403797304782e-163,3324.125119128429,2224.1344373640686
1742.4597670894213,0.0,3.979,0.7550732482537776,1.6834093403745584e-163,3324.1364348855786,2224.123121606919
1742.8233460217866,0.0,3.979,0.7550732482537776,1.3110405125134233e-163,3324.1477241354683,2224.1118323570295
1743.1869249541523,0.0,3.979,0.7550732482537776,1.02103937778379e-163,3324.158986940192,2224.100569552306
1743.550503886518,0.0,3.979,0.7550732482537776,7.951862669647557e-164,3324.1702233616975,2224.0893331308002
1743.9140828188833,0.0,3.979,0.7550732482537776,6.192916873997789e-164,3324.181433461788,2224.07812303071
1744.277661751249,0.0,3.979,0.7550732482537776,4.823048510965595e-164,3324.192617302121,2224.0669391903766
1744.6412406836146,0.0,3.979,0.7550732482537776,3.7561939571313785e-164,3324.203774944211,2224.0557815482866
1745.00481961598,0.0,3.979,0.7550732482537776,2.9253267951819967e-164,3324.2149064494274,2224.0446500430703
1745.3683985483458,0.0,3.979,0.7550732482537776,2.2782467988275024e-164,3324.2260118789955,2224.0335446135023
1745.7319774807113,0.0,3.979,0.7550732482537776,1.7743003909567802e-164,3324.237091293998,2224.0224651984995
1746.0955564130768,0.0,3.979,0.7550732482537776,1.3818265338810402e-164,3324.248144755375,2224.0114117371227
1746.4591353454425,0.0,3.979,0.7550732482537776,1.0761675866553994e-164,3324.259172323922,2224.0003841685757
1746.822714277808,0.0,3.979,0.7550732482537776,8.38120159203289e-165,3324.270174060294,2223.989382432204
1747.1862932101735,0.0,3.979,0.7550732482537776,6.52728636295452e-165,3324.2811500250023,2223.9784064674955
1747.5498721425392,0.0,3.979,0.7550732482537776,5.083455730800282e-165,3324.292100278418,2223.96745621408
1747.9134510749045,0.0,3.979,0.7550732482537776,3.9589993038560803e-165,3324.3030248807695,2223.956531611728
1748.2770300072702,0.0,3.979,0.7550732482537776,3.083271758022262e-165,3324.313923892145,2223.945632600353
1748.640608939636,0.0,3.979,0.7550732482537776,2.401254459569685e-165,3324.3247973724915,2223.934759120006
1749.0041878720012,0.0,3.979,0.7550732482537776,1.8700988534665736e-165,3324.335645381616,2223.923911110882
1749.367766804367,0.0,3.979,0.7550732482537776,1.456434451500704e-165,3324.346467979184,2223.9130885133136
1749.7313457367325,0.0,3.979,0.7550732482537776,1.1342722913209203e-165,3324.3572652247235,2223.902291267774
1750.094924669098,0.0,3.979,0.7550732482537776,8.833721486969294e-166,3324.3680371776213,2223.8915193148764
1750.4585036014637,0.0,3.979,0.7550732482537776,6.879709211486382e-166,3324.3787838971257,2223.880772595372
1750.8220825338292,0.0,3.979,0.7550732482537776,5.357922921209151e-166,3324.389505442346,2223.8700510501517
